,cost,probabilities,shares,p_shares,payments,round_num
233,2314.206508494048,"{'Harvard': 0.00010809258337908622, 'Yale': 0.9998919074166209}","{'Harvard': 1400.9542640378554, 'Yale': 2314.195698651468}","{1: {'Harvard': 3.51992595722548, 'Yale': 3.3035701100485952}, 2: {'Harvard': 1.1915488940936925, 'Yale': 1.9873116063479341}, 3: {'Harvard': 4.985456765227952, 'Yale': 2.5593231534931444}}","{1: {'Harvard': 3.5199257701215174, 'Yale': 3.3035701100675396}, 2: {'Harvard': 1.1915495857606402, 'Yale': 1.987311606275398}, 3: {'Harvard': 4.985454690117649, 'Yale': 2.559323153716832}}",233
234,2316.0728884014393,"{'Harvard': 0.00010893298861897213, 'Yale': 0.9998910670113811}","{'Harvard': 1403.595123591033, 'Yale': 2316.0619945092144}","{1: {'Harvard': 3.151012190138483, 'Yale': 3.1856303988456984}, 2: {'Harvard': 1.4374210874591091, 'Yale': 3.6691327118769452}, 3: {'Harvard': 2.6408595531775183, 'Yale': 1.8662958577464182}}","{1: {'Harvard': 3.1510122186562057, 'Yale': 3.1856303988420223}, 2: {'Harvard': 1.4374229462298445, 'Yale': 3.669132711680504}, 3: {'Harvard': 2.640858917687183, 'Yale': 1.8662958578156577}}",234
235,2325.721881270962,"{'Harvard': 0.00010072986264100148, 'Yale': 0.9998992701373589}","{'Harvard': 1405.415056106356, 'Yale': 2325.7118077773384}","{1: {'Harvard': 4.761766955905252, 'Yale': 4.323637942104033}, 2: {'Harvard': 2.881513906957375, 'Yale': 6.734828297993475}, 3: {'Harvard': 1.8199325153229475, 'Yale': 9.64981326812421}}","{1: {'Harvard': 4.7617666052224195, 'Yale': 4.3236379421427955}, 2: {'Harvard': 2.8815170582749943, 'Yale': 6.734828297662716}, 3: {'Harvard': 1.8199390486129232, 'Yale': 9.64981326746556}}",235
236,2330.6572077594337,"{'Harvard': 0.00010084750711672165, 'Yale': 0.9998991524928833}","{'Harvard': 1410.4671065001141, 'Yale': 2330.6471225001774}","{1: {'Harvard': 0.17117033731117018, 'Yale': 0.5480506762116346}, 2: {'Harvard': 1.8170691806969714, 'Yale': 0.5921617524978242}, 3: {'Harvard': 5.052050393758328, 'Yale': 4.935314722838983}}","{1: {'Harvard': 0.17117063473938288, 'Yale': 0.5480506761819015}, 2: {'Harvard': 1.817068221725549, 'Yale': 0.5921617525950751}, 3: {'Harvard': 5.052050301859708, 'Yale': 4.935314722848034}}",236
237,2336.3357600374247,"{'Harvard': 9.843125979211018e-05, 'Yale': 0.9999015687402079}","{'Harvard': 1413.7205476832444, 'Yale': 2336.325916426978}","{1: {'Harvard': 2.647832619190575, 'Yale': 7.036192922904778}, 2: {'Harvard': 4.238110787303691, 'Yale': 0.26464921038655337}, 3: {'Harvard': 3.253441183130198, 'Yale': 5.678793926800524}}","{1: {'Harvard': 2.647835978771809, 'Yale': 7.03619292258054}, 2: {'Harvard': 4.238107869955684, 'Yale': 0.2646492106932783}, 3: {'Harvard': 3.253443021661269, 'Yale': 5.678793926620074}}",237
238,2343.2889543078536,"{'Harvard': 9.336067720572077e-05, 'Yale': 0.9999066393227942}","{'Harvard': 1415.3849226769346, 'Yale': 2343.279617804295}","{1: {'Harvard': 0.6050469638793987, 'Yale': 3.8468906010315416}, 2: {'Harvard': 2.6096958278292623, 'Yale': 3.3123858203539647}, 3: {'Harvard': 1.6643749936901193, 'Yale': 6.9537013773171665}}","{1: {'Harvard': 0.6050493524605827, 'Yale': 3.8468906008038175}, 2: {'Harvard': 2.609696339016409, 'Yale': 3.3123858203039163}, 3: {'Harvard': 1.6643789312390709, 'Yale': 6.953701376949084}}",238
239,2343.3091482933432,"{'Harvard': 9.39123989211753e-05, 'Yale': 0.9999060876010789}","{'Harvard': 1415.9943346355326, 'Yale': 2343.2997566124463}","{1: {'Harvard': 1.8528985200987709, 'Yale': 6.441573086990949}, 2: {'Harvard': 1.7055197040002827, 'Yale': 9.662410081348632}, 3: {'Harvard': 0.6094119585980896, 'Yale': 0.020138808151349035}}","{1: {'Harvard': 1.8529018678300417, 'Yale': 6.441573086692642}, 2: {'Harvard': 1.7055256086912323, 'Yale': 9.66241008083989}, 3: {'Harvard': 0.6094115397090718, 'Yale': 0.02013880819094993}}",239
240,2343.4348819799375,"{'Harvard': 9.818959349729931e-05, 'Yale': 0.9999018104065027}","{'Harvard': 1420.5738499047443, 'Yale': 2343.4250625384966}","{1: {'Harvard': 2.564819248295657, 'Yale': 7.884116498366751}, 2: {'Harvard': 0.3007764290607837, 'Yale': 0.4612864152167558}, 3: {'Harvard': 4.5795152692117105, 'Yale': 0.12530592605038632}}","{1: {'Harvard': 2.5648231197183122, 'Yale': 7.884116498022195}, 2: {'Harvard': 0.3007765428926632, 'Yale': 0.4612864152063594}, 3: {'Harvard': 4.579512182125427, 'Yale': 0.12530592635357607}}",240
241,2352.8348311782474,"{'Harvard': 9.361569904070713e-05, 'Yale': 0.9999063843009592}","{'Harvard': 1425.2035848031398, 'Yale': 2352.8254691701213}","{1: {'Harvard': 4.23128276536751, 'Yale': 9.490637188933366}, 2: {'Harvard': 3.5837567786782687, 'Yale': 3.3507982166095136}, 3: {'Harvard': 4.629734898395615, 'Yale': 9.4004066316247}}","{1: {'Harvard': 4.231286420716742, 'Yale': 9.4906371885927}, 2: {'Harvard': 3.5837566211716876, 'Yale': 3.350798216624753}, 3: {'Harvard': 4.629738205942203, 'Yale': 9.400406631315036}}",241
242,2363.450253249855,"{'Harvard': 8.536570524939875e-05, 'Yale': 0.9999146342947506}","{'Harvard': 1426.593641679892, 'Yale': 2363.441716314944}","{1: {'Harvard': 0.12724517127242668, 'Yale': 8.449722158986118}, 2: {'Harvard': 0.07794388121279183, 'Yale': 10.030691888587931}, 3: {'Harvard': 1.3900568767522647, 'Yale': 10.616247144822944}}","{1: {'Harvard': 0.1272507800620133, 'Yale': 8.449722158502937}, 2: {'Harvard': 0.07795064443325828, 'Yale': 10.030691888015099}, 3: {'Harvard': 1.3900631231556417, 'Yale': 10.616247144289446}}",242
243,2366.5659557085123,"{'Harvard': 8.440674543166857e-05, 'Yale': 0.9999155932545684}","{'Harvard': 1428.5796319705323, 'Yale': 2366.557514677724}","{1: {'Harvard': 1.2756537586170738, 'Yale': 8.010986544302346}, 2: {'Harvard': 0.26680422308621105, 'Yale': 7.298539929200217}, 3: {'Harvard': 1.9859902906403621, 'Yale': 3.115798362779948}}","{1: {'Harvard': 1.275658199291911, 'Yale': 8.010986543947638}, 2: {'Harvard': 0.26680886613712573, 'Yale': 7.298539928830451}, 3: {'Harvard': 1.985991014813635, 'Yale': 3.1157983627190333}}",243
244,2372.3972804608193,"{'Harvard': 8.155510140122754e-05, 'Yale': 0.9999184448985988}","{'Harvard': 1430.974112925691, 'Yale': 2372.3891246180992}","{1: {'Harvard': 3.262189167308644, 'Yale': 11.058713891673301}, 2: {'Harvard': 1.5466579109090794, 'Yale': 0.9141105016804596}, 3: {'Harvard': 2.3944809551587647, 'Yale': 5.831609940375254}}","{1: {'Harvard': 3.2621942336936627, 'Yale': 11.058713891277876}, 2: {'Harvard': 1.5466575169259613, 'Yale': 0.9141105017138216}, 3: {'Harvard': 2.394483140091552, 'Yale': 5.831609940196813}}",244
245,2374.915670051877,"{'Harvard': 8.090052749461221e-05, 'Yale': 0.9999190994725055}","{'Harvard': 1432.6866486926638, 'Yale': 2374.9075796718653}","{1: {'Harvard': 1.7539600164783136, 'Yale': 2.319096158567854}, 2: {'Harvard': 3.3703173303865888, 'Yale': 1.8967751897304723}, 3: {'Harvard': 1.7125357669726826, 'Yale': 2.5184550537660697}}","{1: {'Harvard': 1.753960362209682, 'Yale': 2.319096158539651}, 2: {'Harvard': 3.370316438057671, 'Yale': 1.896775189803975}, 3: {'Harvard': 1.712536260601837, 'Yale': 2.5184550537260293}}",245
246,2384.465214519197,"{'Harvard': 7.482616828220161e-05, 'Yale': 0.9999251738317179}","{'Harvard': 1434.4309254372156, 'Yale': 2384.457731622407}","{1: {'Harvard': 2.2996402371055926, 'Yale': 4.862602220185645}, 2: {'Harvard': 1.1108238912883517, 'Yale': 0.8984493827033806}, 3: {'Harvard': 1.7442767445517584, 'Yale': 9.550151950541933}}","{1: {'Harvard': 2.299641793931869, 'Yale': 4.862602220062399}, 2: {'Harvard': 1.110823764066481, 'Yale': 0.898449382713352}, 3: {'Harvard': 1.744281613136991, 'Yale': 9.550151950177224}}",246
247,2384.7236692913,"{'Harvard': 7.597083901409182e-05, 'Yale': 0.9999240291609859}","{'Harvard': 1436.207570442146, 'Yale': 2384.716071918806}","{1: {'Harvard': 4.595647548890921, 'Yale': 8.594634685727657}, 2: {'Harvard': 2.2370689619627657, 'Yale': 3.811419393605494}, 3: {'Harvard': 1.7766450049306108, 'Yale': 0.2583402963987103}}","{1: {'Harvard': 4.59564995329788, 'Yale': 8.59463468555441}, 2: {'Harvard': 2.2370698970880767, 'Yale': 3.811419393536198}, 3: {'Harvard': 1.776644116933312, 'Yale': 0.25834029646603085}}",247
248,2395.4156604721074,"{'Harvard': 6.939111843893824e-05, 'Yale': 0.999930608881561}","{'Harvard': 1437.8404929695707, 'Yale': 2395.408721119496}","{1: {'Harvard': 4.552730718382639, 'Yale': 10.816011589575453}, 2: {'Harvard': 2.3024783823480766, 'Yale': 2.5773561993921135}, 3: {'Harvard': 1.6329225274245707, 'Yale': 10.692649200690067}}","{1: {'Harvard': 4.5527344603754045, 'Yale': 10.816011589307891}, 2: {'Harvard': 2.3024785417032945, 'Yale': 2.5773561993796648}, 3: {'Harvard': 1.6329280173454208, 'Yale': 10.692649200308551}}",248
249,2396.1680979028615,"{'Harvard': 7.08900880567233e-05, 'Yale': 0.9999291099119433}","{'Harvard': 1440.7301043090508, 'Yale': 2396.1610086427736}","{1: {'Harvard': 0.40577463482701953, 'Yale': 9.583576018668863}, 2: {'Harvard': 3.605291321402885, 'Yale': 10.039403244689968}, 3: {'Harvard': 2.8896113394800618, 'Yale': 0.7522875232776973}}","{1: {'Harvard': 0.4057801095004834, 'Yale': 9.583576018322674}, 2: {'Harvard': 3.6052951064634726, 'Yale': 10.039403244443747}, 3: {'Harvard': 2.8896101350674144, 'Yale': 0.7522875233635204}}",249
250,2401.7285294633866,"{'Harvard': 6.858650186712325e-05, 'Yale': 0.999931413498133}","{'Harvard': 1442.987048625513, 'Yale': 2401.721670577984}","{1: {'Harvard': 1.4892785400463768, 'Yale': 2.7485897993699444}, 2: {'Harvard': 2.2115275084331096, 'Yale': 4.213178167386594}, 3: {'Harvard': 2.256944316462072, 'Yale': 5.56066193521012}}","{1: {'Harvard': 1.4892792412736071, 'Yale': 2.748589799321053}, 2: {'Harvard': 2.211528627176449, 'Yale': 4.213178167308797}, 3: {'Harvard': 2.2569461750581468, 'Yale': 5.560661935082408}}",250
251,2409.9846079952226,"{'Harvard': 6.579868147006684e-05, 'Yale': 0.99993420131853}","{'Harvard': 1447.093532166962, 'Yale': 2409.978027910593}","{1: {'Harvard': 3.913459134390094, 'Yale': 0.3205308822101939}, 2: {'Harvard': 2.6435364537493298, 'Yale': 3.5789159349225708}, 3: {'Harvard': 4.106483541448986, 'Yale': 8.25635733260928}}","{1: {'Harvard': 3.9134572251671216, 'Yale': 0.3205308823462474}, 2: {'Harvard': 2.6435369621510745, 'Yale': 3.5789159348878457}, 3: {'Harvard': 4.106485833709712, 'Yale': 8.256357332458265}}",251
252,2413.0517274185545,"{'Harvard': 6.474350870311253e-05, 'Yale': 0.9999352564912969}","{'Harvard': 1448.5440160085998, 'Yale': 2413.045252858089}","{1: {'Harvard': 3.278169921218012, 'Yale': 3.7413087272327172}, 2: {'Harvard': 2.3066822836010967, 'Yale': 4.687605693102007}, 3: {'Harvard': 1.4504838416379378, 'Yale': 3.067224947495922}}","{1: {'Harvard': 3.278170162247079, 'Yale': 3.741308727217074}, 2: {'Harvard': 2.3066835346612606, 'Yale': 4.687605693021396}, 3: {'Harvard': 1.4504846879067372, 'Yale': 3.0672249474414457}}",252
253,2423.3345077596623,"{'Harvard': 5.951093367834945e-05, 'Yale': 0.9999404890663217}","{'Harvard': 1450.3994574602252, 'Yale': 2423.32855648921}","{1: {'Harvard': 0.849925192727875, 'Yale': 1.4457161702724335}, 2: {'Harvard': 1.404578509575159, 'Yale': 2.3666280735281386}, 3: {'Harvard': 1.8554414516254683, 'Yale': 10.283303631120711}}","{1: {'Harvard': 0.8499254985306379, 'Yale': 1.4457161702530357}, 2: {'Harvard': 1.4045790042741828, 'Yale': 2.3666280734964857}, 3: {'Harvard': 1.8554459514941755, 'Yale': 10.283303630853425}}",253
254,2424.1502167642125,"{'Harvard': 6.080060638229129e-05, 'Yale': 0.9999391993936178}","{'Harvard': 1453.3591371993186, 'Yale': 2424.144136518731}","{1: {'Harvard': 8.764715512951465, 'Yale': 5.418277279248922}, 2: {'Harvard': 6.610218237651485, 'Yale': 2.4184434702284827}, 3: {'Harvard': 2.9596797390935, 'Yale': 0.8155800295210862}}","{1: {'Harvard': 8.764713859728545, 'Yale': 5.418277279350605}, 2: {'Harvard': 6.610216175491132, 'Yale': 2.4184434703561237}, 3: {'Harvard': 2.959678673497592, 'Yale': 0.8155800295858171}}",254
255,2430.3660047858352,"{'Harvard': 6.163423196823513e-05, 'Yale': 0.9999383657680319}","{'Harvard': 1460.9366919851886, 'Yale': 2430.3598411726916}","{1: {'Harvard': 1.988299544885154, 'Yale': 1.18214924588336}, 2: {'Harvard': 1.723473047389056, 'Yale': 2.9139931274551714}, 3: {'Harvard': 7.577554785870036, 'Yale': 6.215704653960689}}","{1: {'Harvard': 1.988299153316575, 'Yale': 1.1821492459071123}, 2: {'Harvard': 1.7234736314601378, 'Yale': 2.9139931274198716}, 3: {'Harvard': 7.577554126215091, 'Yale': 6.2157046540010015}}",255
256,2431.9348910932067,"{'Harvard': 6.162812017241045e-05, 'Yale': 0.9999383718798276}","{'Harvard': 1462.4956615649892, 'Yale': 2431.9287280912804}","{1: {'Harvard': 5.027826140256394, 'Yale': 2.1393439634112146}, 2: {'Harvard': 5.808942548179067, 'Yale': 6.690010767580234}, 3: {'Harvard': 1.5589695798004728, 'Yale': 1.5688869185886505}}","{1: {'Harvard': 5.027824853059656, 'Yale': 2.1393439634930473}, 2: {'Harvard': 5.808942948267941, 'Yale': 6.690010767555577}, 3: {'Harvard': 1.5589695842843412, 'Yale': 1.568886918588305}}",256
257,2434.838542416313,"{'Harvard': 6.273429517093615e-05, 'Yale': 0.9999372657048291}","{'Harvard': 1467.1783136726062, 'Yale': 2434.832268790008}","{1: {'Harvard': 0.38815864001030576, 'Yale': 5.627068527443299}, 2: {'Harvard': 2.247063845390849, 'Yale': 1.8333500986107802}, 3: {'Harvard': 4.682652107617095, 'Yale': 2.9035406987276677}}","{1: {'Harvard': 0.3881610340347379, 'Yale': 5.627068527302981}, 2: {'Harvard': 2.2470636616253614, 'Yale': 1.8333500986223044}, 3: {'Harvard': 4.6826513227297255, 'Yale': 2.9035406987763963}}",257
258,2440.4717919856107,"{'Harvard': 5.9732074901327365e-05, 'Yale': 0.9999402679250987}","{'Harvard': 1467.9076506042531, 'Yale': 2440.4658185997173}","{1: {'Harvard': 6.4781539979244975, 'Yale': 2.099320037430083}, 2: {'Harvard': 5.950104249386293, 'Yale': 2.9451251188058096}, 3: {'Harvard': 0.729336931646979, 'Yale': 5.633549809709293}}","{1: {'Harvard': 6.47815217818129, 'Yale': 2.099320037549205}, 2: {'Harvard': 5.9501029920309065, 'Yale': 2.945125118886608}, 3: {'Harvard': 0.7293390665959123, 'Yale': 5.633549809581837}}",258
259,2444.757172243357,"{'Harvard': 6.0540370150946596e-05, 'Yale': 0.9999394596298491}","{'Harvard': 1473.5371582199227, 'Yale': 2444.751118023078}","{1: {'Harvard': 1.9706411798675876, 'Yale': 3.6876196715636036}, 2: {'Harvard': 6.239774829807278, 'Yale': 2.1901422244881226}, 3: {'Harvard': 5.629507615669642, 'Yale': 4.285299423360588}}","{1: {'Harvard': 1.970641910092354, 'Yale': 3.687619671520224}, 2: {'Harvard': 6.239773156369893, 'Yale': 2.190142224592364}, 3: {'Harvard': 5.629507052669396, 'Yale': 4.2852994233949175}}",259
260,2448.0154553604343,"{'Harvard': 6.022873134566488e-05, 'Yale': 0.9999397712686544}","{'Harvard': 1476.279349897834, 'Yale': 2448.0094323059175}","{1: {'Harvard': 2.6745301164888695, 'Yale': 5.410509512746142}, 2: {'Harvard': 1.5540148329152879, 'Yale': 5.383328510240187}, 3: {'Harvard': 2.742191677911199, 'Yale': 3.258314282839283}}","{1: {'Harvard': 2.674531222034375, 'Yale': 5.410509512681074}, 2: {'Harvard': 1.5540163887801555, 'Yale': 5.383328510149568}, 3: {'Harvard': 2.742191884156, 'Yale': 3.2583142828270866}}",260
261,2448.4990589303416,"{'Harvard': 6.271293925424985e-05, 'Yale': 0.9999372870607458}","{'Harvard': 1480.804782537852, 'Yale': 2448.492787439762}","{1: {'Harvard': 6.829928060876795, 'Yale': 0.1991268342439558}, 2: {'Harvard': 7.114927965981775, 'Yale': 6.87519817246405}, 3: {'Harvard': 4.525432640017866, 'Yale': 0.483355133844935}}","{1: {'Harvard': 6.829925572895718, 'Yale': 0.1991268344040691}, 2: {'Harvard': 7.114927873127499, 'Yale': 6.875198172469936}, 3: {'Harvard': 4.525431103785195, 'Yale': 0.48335513394158625}}",261
262,2450.0796381370164,"{'Harvard': 6.60907257282674e-05, 'Yale': 0.9999339092742716}","{'Harvard': 1487.6314253736837, 'Yale': 2450.073028846035}","{1: {'Harvard': 0.07485778675158956, 'Yale': 1.9243550419912503}, 2: {'Harvard': 1.1999446009582388, 'Yale': 1.2428578136782098}, 3: {'Harvard': 6.8266428358318505, 'Yale': 1.5802414062725767}}","{1: {'Harvard': 0.07485847861812545, 'Yale': 1.9243550419487292}, 2: {'Harvard': 1.19994461686656, 'Yale': 1.242857813676892}, 3: {'Harvard': 6.826640941459573, 'Yale': 1.5802414063978176}}",262
263,2455.184949452258,"{'Harvard': 6.314955124080557e-05, 'Yale': 0.9999368504487591}","{'Harvard': 1488.1844679087362, 'Yale': 2455.178634297732}","{1: {'Harvard': 5.777666764876869, 'Yale': 5.032828150901922}, 2: {'Harvard': 0.6685115845696343, 'Yale': 3.1415857257511295}, 3: {'Harvard': 0.5530425350526083, 'Yale': 5.105605451697042}}","{1: {'Harvard': 5.77766650798867, 'Yale': 5.032828150918704}, 2: {'Harvard': 0.6685124513660412, 'Yale': 3.141585725695222}, 3: {'Harvard': 0.5530441474713825, 'Yale': 5.105605451595693}}",263
264,2455.735125683224,"{'Harvard': 6.934425405381574e-05, 'Yale': 0.9999306557459462}","{'Harvard': 1498.092398788929, 'Yale': 2455.7281910173765}","{1: {'Harvard': 4.75571078967374, 'Yale': 1.2327308215500268}, 2: {'Harvard': 5.831848392610998, 'Yale': 4.185170902894577}, 3: {'Harvard': 9.90793088019262, 'Yale': 0.549556719644307}}","{1: {'Harvard': 4.755709597939585, 'Yale': 1.2327308216276833}, 2: {'Harvard': 5.831847830354491, 'Yale': 4.185170902930622}, 3: {'Harvard': 9.907927804561723, 'Yale': 0.5495567198577191}}",264
265,2458.5645521657843,"{'Harvard': 7.202614483145707e-05, 'Yale': 0.9999279738551686}","{'Harvard': 1504.7164139455676, 'Yale': 2458.5573492919007}","{1: {'Harvard': 4.774185681561215, 'Yale': 3.5273875663818246}, 2: {'Harvard': 0.73267175030847, 'Yale': 0.23008738193028902}, 3: {'Harvard': 6.624015156638752, 'Yale': 2.8291582745240618}}","{1: {'Harvard': 4.774185295230836, 'Yale': 3.527387566409743}, 2: {'Harvard': 0.7326715939989299, 'Yale': 0.23008738194175749}, 3: {'Harvard': 6.624013995595533, 'Yale': 2.8291582746082895}}",265
266,2461.4440848128584,"{'Harvard': 7.485846580933049e-05, 'Yale': 0.9999251415341908}","{'Harvard': 1511.452949829928, 'Yale': 2461.436598686074}","{1: {'Harvard': 3.282870371695232, 'Yale': 2.4925454083561323}, 2: {'Harvard': 1.2738324620510606, 'Yale': 2.1197697568284872}, 3: {'Harvard': 6.736535884360376, 'Yale': 2.8792493941731077}}","{1: {'Harvard': 3.2828701419798563, 'Yale': 2.49254540837228}, 2: {'Harvard': 1.2738327099507387, 'Yale': 2.1197697568113654}, 3: {'Harvard': 6.736534780199236, 'Yale': 2.8792493942560213}}",266
267,2464.621691388515,"{'Harvard': 7.620969549219327e-05, 'Yale': 0.9999237903045077}","{'Harvard': 1516.419504794984, 'Yale': 2464.6140701285553}","{1: {'Harvard': 4.967497746492596, 'Yale': 2.746026366636375}, 2: {'Harvard': 6.0031701238806265, 'Yale': 4.952315281453277}, 3: {'Harvard': 4.966554965056102, 'Yale': 3.177471442481237}}","{1: {'Harvard': 4.967497147158838, 'Yale': 2.7460263666821447}, 2: {'Harvard': 6.003169838709255, 'Yale': 4.952315281474057}, 3: {'Harvard': 4.966554481335379, 'Yale': 3.177471442517799}}",267
268,2469.2406656598687,"{'Harvard': 7.730929964280571e-05, 'Yale': 0.9999226907003572}","{'Harvard': 1522.4710352849395, 'Yale': 2469.232934431053}","{1: {'Harvard': 3.1814896328106137, 'Yale': 1.4044982789041107}, 2: {'Harvard': 4.52056277117504, 'Yale': 0.24390106059523364}, 3: {'Harvard': 6.051530489955345, 'Yale': 4.618864302497327}}","{1: {'Harvard': 3.18148917561075, 'Yale': 1.4044982789396272}, 2: {'Harvard': 4.520561684436416, 'Yale': 0.24390106068176465}, 3: {'Harvard': 6.051530120713096, 'Yale': 4.618864302525708}}",268
269,2469.2955442683474,"{'Harvard': 8.030380840322052e-05, 'Yale': 0.9999196961915968}","{'Harvard': 1526.326193173558, 'Yale': 2469.2875135650547}","{1: {'Harvard': 7.85154736384909, 'Yale': 2.231513668726701}, 2: {'Harvard': 5.861670669513743, 'Yale': 4.806181254760853}, 3: {'Harvard': 3.8551578886185984, 'Yale': 0.05457913400186551}}","{1: {'Harvard': 7.851546028531629, 'Yale': 2.2315136688357597}, 2: {'Harvard': 5.861670412973126, 'Yale': 4.806181254781222}, 3: {'Harvard': 3.8551569774153904, 'Yale': 0.05457913407508386}}",269
270,2471.7448402107793,"{'Harvard': 8.164333546777315e-05, 'Yale': 0.9999183566645322}","{'Harvard': 1530.4298037053788, 'Yale': 2471.736675543933}","{1: {'Harvard': 0.1482545044223647, 'Yale': 0.0447958604494906}, 2: {'Harvard': 2.8949504697228843, 'Yale': 0.8404666590008852}, 3: {'Harvard': 4.103610531820858, 'Yale': 2.4491619788782164}}","{1: {'Harvard': 0.14825448011197295, 'Yale': 0.044795860451813496}, 2: {'Harvard': 2.8949499916452623, 'Yale': 0.8404666590404304}, 3: {'Harvard': 4.103610146062692, 'Yale': 2.4491619789100696}}",270
271,2475.448109646031,"{'Harvard': 8.553514532214784e-05, 'Yale': 0.9999144648546778}","{'Harvard': 1538.7897886377605, 'Yale': 2475.439555765665}","{1: {'Harvard': 5.700850547486619, 'Yale': 2.763045513988846}, 2: {'Harvard': 3.4670001109754747, 'Yale': 0.28758736859024797}, 3: {'Harvard': 8.359984932381531, 'Yale': 3.702880221731688}}","{1: {'Harvard': 5.700849894225257, 'Yale': 2.7630455140438244}, 2: {'Harvard': 3.4669994048383614, 'Yale': 0.287587368649838}, 3: {'Harvard': 8.35998390561872, 'Yale': 3.7028802218201236}}",271
272,2479.605080606746,"{'Harvard': 8.266117610549564e-05, 'Yale': 0.9999173388238944}","{'Harvard': 1539.5290285315598, 'Yale': 2479.596814147473}","{1: {'Harvard': 5.0905122353011345, 'Yale': 0.47006493151352013}, 2: {'Harvard': 3.7185183942377393, 'Yale': 4.240907585291329}, 3: {'Harvard': 0.739239893799401, 'Yale': 4.157258381808268}}","{1: {'Harvard': 5.090511298148385, 'Yale': 0.47006493159778984}, 2: {'Harvard': 3.718518502942743, 'Yale': 4.240907585282002}, 3: {'Harvard': 0.739240615468816, 'Yale': 4.157258381748306}}",272
273,2481.4322684458316,"{'Harvard': 8.218624038658827e-05, 'Yale': 0.9999178137596134}","{'Harvard': 1540.7800022653935, 'Yale': 2481.4240494840456}","{1: {'Harvard': 5.909822596883271, 'Yale': 3.2484866390092155}, 2: {'Harvard': 7.5481269749149025, 'Yale': 3.7169285509518306}, 3: {'Harvard': 1.250973733833762, 'Yale': 1.8272353365722271}}","{1: {'Harvard': 5.909822055825316, 'Yale': 3.248486639055045}, 2: {'Harvard': 7.548126200538263, 'Yale': 3.7169285510181}, 3: {'Harvard': 1.2509738528981416, 'Yale': 1.827235336562353}}",273
274,2486.2417425516933,"{'Harvard': 8.408206235233078e-05, 'Yale': 0.9999159179376477}","{'Harvard': 1547.8700122273565, 'Yale': 2486.2333339919483}","{1: {'Harvard': 2.819876016634458, 'Yale': 4.99045218079028}, 2: {'Harvard': 6.307913016299287, 'Yale': 2.4970933673589277}, 3: {'Harvard': 7.090009961962904, 'Yale': 4.809284507902848}}","{1: {'Harvard': 2.819876463086075, 'Yale': 4.990452180754346}, 2: {'Harvard': 6.307912255540714, 'Yale': 2.497093367423986}, 3: {'Harvard': 7.090009503180227, 'Yale': 4.809284507941811}}",274
275,2489.872836718443,"{'Harvard': 8.469554337322375e-05, 'Yale': 0.9999153044566268}","{'Harvard': 1552.228079288493, 'Yale': 2489.8643668054183}","{1: {'Harvard': 1.5931589474699281, 'Yale': 3.080924472546828}, 2: {'Harvard': 6.392355870861988, 'Yale': 0.7497845953362466}, 3: {'Harvard': 4.358067061136518, 'Yale': 3.6310328134698366}}","{1: {'Harvard': 1.5931592315591843, 'Yale': 3.080924472523293}, 2: {'Harvard': 6.3923548310187925, 'Yale': 0.7497845954285367}, 3: {'Harvard': 4.358066923839033, 'Yale': 3.631032813481852}}",275
276,2494.5573027184664,"{'Harvard': 8.53048151466175e-05, 'Yale': 0.9999146951848533}","{'Harvard': 1557.6293371674838, 'Yale': 2494.5487718730856}","{1: {'Harvard': 2.7205142034550507, 'Yale': 1.2541093939403565}, 2: {'Harvard': 6.808020476540278, 'Yale': 1.9872950989902927}, 3: {'Harvard': 5.4012578789907915, 'Yale': 4.68440506766726}}","{1: {'Harvard': 2.720513939315879, 'Yale': 1.254109393962608}, 2: {'Harvard': 6.808019622564871, 'Yale': 1.9872950990661593}, 3: {'Harvard': 5.401257749382239, 'Yale': 4.684405067678199}}",276
277,2497.7917441749414,"{'Harvard': 8.305994931137744e-05, 'Yale': 0.9999169400506887}","{'Harvard': 1558.1969511722423, 'Yale': 2497.7834378350435}","{1: {'Harvard': 5.7649470749567735, 'Yale': 3.0056223887800484}, 2: {'Harvard': 4.532166202918362, 'Yale': 4.123069037867943}, 3: {'Harvard': 0.5676140047585809, 'Yale': 3.2346659619579174}}","{1: {'Harvard': 5.764946607085221, 'Yale': 3.0056223888213935}, 2: {'Harvard': 4.532166132734119, 'Yale': 4.123069037873847}, 3: {'Harvard': 0.5676144694207323, 'Yale': 3.2346659619192906}}",277
278,2500.8729083669477,"{'Harvard': 8.235976723631813e-05, 'Yale': 0.9999176402327636}","{'Harvard': 1560.4315581686906, 'Yale': 2500.864672051049}","{1: {'Harvard': 5.714842479033601, 'Yale': 0.5387010547315126}, 2: {'Harvard': 5.1460308106618, 'Yale': 2.842023621889327}, 3: {'Harvard': 2.2346069964483344, 'Yale': 3.08123421600548}}","{1: {'Harvard': 5.714841616747663, 'Yale': 0.5387010548065518}, 2: {'Harvard': 5.146030421323758, 'Yale': 2.8420236219221806}, 3: {'Harvard': 2.234607141782817, 'Yale': 3.0812342159933905}}",278
