,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,purchase_agent3_Harvard,purchase_agent3_Yale,totalpurchase_agent1_Harvard,totalpurchase_agent1_Yale,totalpurchase_agent2_Harvard,totalpurchase_agent2_Yale,totalpurchase_agent3_Harvard,totalpurchase_agent3_Yale,belief_agent1_Harvard,belief_agent1_Yale,belief_agent2_Harvard,belief_agent2_Yale,belief_agent3_Harvard,belief_agent3_Yale,payment_agent1,payment_agent2,payment_agent3
39,225.7345910181117,39,100.0,192.27009854213983,0.2844078697048583,0.7155921302951417,0.0,0.19041088412519133,0.0,2.7228756429902363,0.0,0.17804912751618893,0.0,5.658302125742207,0.0,77.86215863602388,0.0,5.658302125742207,0.12414859861064693,0.875851401389353,0.12414859861064693,0.875851401389353,0.15,0.85,0.13508799383117776,1.9388390245655387,0.1263156130152936
40,228.00619537650437,40,100.0,195.43040078470653,0.2780200755291884,0.7219799244708116,0.0,0.1981817225704938,0.0,2.774544115986913,0.0,0.18757640400927827,0.0,5.8487130098673985,0.0,80.58503427901411,0.0,5.836351253258396,0.12960336479346007,0.87039663520654,0.12960336479346007,0.87039663520654,0.15,0.85,0.1418572369117328,1.9932441692228622,0.13426399305058112
41,230.35386989040614,41,100.0,198.66762031183004,0.2715690894403694,0.7284309105596306,0.0,0.20721330686826653,0.0,2.831915193866309,0.0,0.19809102638893852,0.0,6.0468947324378926,0.0,83.35957839500102,0.0,6.0239276572676745,0.13421377227680661,0.8657862277231934,0.13421377227680661,0.8657862277231934,0.15,0.85,0.14964692740835517,2.052600890101928,0.14305711500605867
42,232.78420374387116,42,100.0,201.9891119998827,0.2650486095803992,0.7349513904196008,0.0,0.2176041398604445,0.0,2.8941350601439115,0.0,0.20975248804830463,0.0,6.254108039306159,0.0,86.19149358886733,0.0,6.222018683656613,0.13812633544878375,0.8618736645512163,0.13812633544878375,0.8618736645512163,0.15,0.85,0.15855640148467387,2.1164255078481915,0.15283369835680105
43,235.30378871876655,43,100.0,205.40199215917482,0.25845391300201537,0.7415460869979847,0.0,0.22950536473143815,0.0,2.960619205035552,0.0,0.22275558952513544,0.0,6.4717121791666035,0.0,89.08562864901124,0.0,6.431771171704918,0.141455354978308,0.858544645021692,0.141455354978308,0.858544645021692,0.15,0.85,0.16872657112597267,2.1844087827007286,0.16376284277558284
44,237.91942506905505,44,100.0,208.91342278297594,0.2517813439935126,0.7482186560064874,0.0,0.2431254694674616,0.0,3.030964186027688,0.0,0.23734096830596427,0.0,6.701217543898042,0.0,92.0462478540468,0.0,6.654526761230054,0.14429139233506758,0.8557086076649324,0.14429139233506758,0.8557086076649324,0.15,0.85,0.18034536212616104,2.2563600151750904,0.17605322616969943
45,240.63831656879037,45,100.0,212.53086713471262,0.2450279077629843,0.7549720922370158,0.0,0.2587411384763605,0.0,3.104893661716326,0.0,0.2538095515440173,0.0,6.944343013365503,0.0,95.07721204007449,0.0,6.891867729536018,0.1467072023843777,0.8532927976156223,0.1467072023843777,0.8532927976156223,0.15,0.85,0.19365797974742804,2.3321732355080655,0.18996569499148563
46,243.6553127401361,46,100.0,216.50779081184186,0.23774582756102994,0.7622541724389701,0.0,0.29462944510091343,0.0,3.3882386186605045,0.0,0.29405561336781677,0.0,7.203084151841864,0.0,98.18210570179082,0.0,7.145677281080035,0.11783866549738901,0.8821613345026109,0.11783866549738901,0.8821613345026109,0.1111111111111111,0.8888888888888888,0.22251725973308112,2.56858286619655,0.22208372057096426
47,246.80838473477257,47,100.0,220.6243022009435,0.2303664798866406,0.7696335201133594,0.0,0.31748998379541976,0.0,3.48180682228977,0.0,0.31721458301647915,0.0,7.497713596942777,0.0,101.57034432045133,0.0,7.439732894447852,0.11833353250911287,0.8816664674908871,0.11833353250911287,0.8816664674908871,0.1111111111111111,0.8888888888888888,0.242099350315101,2.664939613941044,0.24188926666712973
48,247.14527949347234,48,101.4542698402387,220.6243022009435,0.23295497218142372,0.7670450278185762,0.11669045407715561,0.0,1.2135807224024184,0.0,0.1239986637591252,0.0,0.0,7.8152035807381965,0.0,105.0521511427411,0.0,7.756947477464331,0.27866206001514016,0.7213379399848597,0.27866206001514016,0.7213379399848597,0.29411764705882354,0.7058823529411765,0.026893642692783715,0.2808767675639956,0.02857876907725654
